Sample_ID,Code,Sample_Date,Sample_Time,Gage_Ht,Temp,pH,Cond,Cl,NO3,SO4-S,Na,K,Mg,Ca,NH4-N,PO4-P,DOC,DIC,TDN,TDP,SiO2,DON,TSS
QPB,16439,8/22/1995,1000,-9999,22,7.02,65.8,7.15,-9999,0.54,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
QPB,16452,8/29/1995,1130,-9999,22,7.23,71.8,3.44,-9999,0.34,-9999,-9999,-9999,-9999,-9999,7.4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
QPB,16465,9/12/1995,1030,-9999,22,7.15,69.9,6.41,-9999,0.5,-9999,-9999,-9999,-9999,-9999,5.04,-9999,-9999,-9999,-9999,-9999,-9999,-9999
QPB,16478,9/19/1995,1045,-9999,22,7.29,76.8,8.94,-9999,0.49,-9999,-9999,-9999,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
QPB,16491,9/26/1995,1215,-9999,21.5,7.12,80.8,-9999,-9999,0.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
QPB,16504,10/3/1995,1020,-9999,22,7.29,76,-9999,-9999,0.05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
QPB,16517,10/10/1995,1050,-9999,22,6.97,63.5,-9999,-9999,0.41,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
QPB,16530,10/17/1995,1110,-9999,23,7.03,65.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
QPB,16543,10/24/1995,1135,-9999,22,6.88,54.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
QPB,16556,10/31/1995,1100,-9999,22,7.15,73.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
QPB,16569,11/7/1995,1130,-9999,22,7.13,64.4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
QPB,16582,11/14/1995,1110,-9999,22.5,7.34,75.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
QPB,16595,11/21/1995,1105,-9999,22,7.37,75.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
QPB,16608,11/28/1995,1130,-9999,22.5,7.21,71.5,4.29,-9999,0.36,-9999,-9999,-9999,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
QPB,16621,12/5/1995,1130,-9999,22,7.26,85.5,8.27,-9999,0.52,-9999,-9999,-9999,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
QPB,16634,12/12/1995,1220,-9999,22,7.25,72.9,8.24,-9999,0.56,5.95,0.28,3.06,3.97,-9999,2,-9999,-9999,-9999,-9999,17.27,-9999,-9999
QPB,16647,12/19/1995,1240,-9999,22,7.08,59.4,7.35,-9999,0.51,5.26,0.46,2.08,2.7,-9999,2,-9999,-9999,-9999,-9999,12.3,-9999,-9999
QPB,16660,12/26/1995,1235,-9999,22,7.46,76.1,9.13,-9999,0.49,6.9,0.3,4,4.96,-9999,-9999,-9999,-9999,-9999,-9999,20.67,-9999,-9999
QPB,16673,1/2/1996,1220,-9999,22,7.39,76.5,8.3,-9999,0.48,6.37,0.43,3.5,4.18,-9999,-9999,-9999,-9999,-9999,-9999,21.34,-9999,-9999
QPB,16686,1/9/1996,1040,-9999,22,7.46,73.8,5.5,-9999,0.5,6.73,0.4,3.44,4.23,-9999,-9999,-9999,-9999,-9999,-9999,18.56,-9999,-9999
QPB,16699,1/16/1996,1135,-9999,22,6.96,51,9,-9999,0.22,6.57,0.47,2.65,3.13,-9999,-9999,-9999,-9999,-9999,-9999,10.79,-9999,-9999
QPB,16712,1/23/1996,1045,-9999,21,7.13,60.7,11.67,-9999,0.71,8.75,0.58,3.95,4.57,-9999,-9999,-9999,-9999,-9999,-9999,16.81,-9999,-9999
QPB,16725,1/30/1996,1120,-9999,21,7.08,63.5,8.46,-9999,0.47,5.59,0.44,2.45,2.88,-9999,2,-9999,-9999,-9999,-9999,15.29,-9999,-9999
QPB,16766,2/6/1996,1145,-9999,21,7.07,59.5,8.92,-9999,0.56,5.67,0.53,2.29,2.71,-9999,2,-9999,-9999,-9999,-9999,10.48,-9999,-9999
QPB,16772,2/13/1996,1130,-9999,21,7.27,75.6,10.19,-9999,0.52,6.06,0.36,3.05,3.59,-9999,-9999,-9999,-9999,-9999,-9999,20.19,-9999,-9999
QPB,16789,2/20/1996,1130,-9999,21,7.31,80.3,8.56,-9999,0.47,6.84,0.37,3.36,4.02,-9999,2,-9999,-9999,-9999,-9999,19.77,-9999,-9999
QPB,16802,2/27/1996,1040,-9999,21,7.5,81.9,8.28,-9999,0.49,6.54,0.35,3.56,4.33,-9999,-9999,-9999,-9999,-9999,-9999,20.32,-9999,-9999
QPB,16815,3/5/1996,1155,-9999,21,7.4,71.5,8.3,-9999,0.66,6.06,0.54,2.95,3.46,-9999,-9999,-9999,-9999,-9999,-9999,15.62,-9999,-9999
QPB,16828,3/12/1996,951,-9999,21,7.5,71.9,12.72,-9999,0.78,8.93,0.76,4.57,5.77,-9999,4.67,-9999,-9999,-9999,-9999,16.23,-9999,-9999
QPB,16841,3/19/1996,1110,-9999,21,7.4,79.8,8.28,-9999,0.51,6.55,0.29,3.59,4.48,-9999,2,-9999,-9999,-9999,-9999,21.45,-9999,-9999
QPB,16854,3/26/1996,1040,-9999,21,7.48,87.4,8.31,-9999,0.53,6.76,0.41,3.58,3.81,-9999,2,-9999,-9999,-9999,-9999,21.96,-9999,-9999
QPB,16867,4/2/1996,1115,-9999,22,7.34,84.2,8.38,-9999,0.57,6.6,0.56,3.61,4.18,-9999,2,-9999,-9999,-9999,-9999,19.34,-9999,-9999
QPB,16880,4/9/1996,1145,-9999,22,7.42,82.4,8.16,-9999,0.52,6.49,0.4,3.34,4.18,-9999,2,-9999,-9999,-9999,-9999,22.11,-9999,-9999
QPB,16893,4/16/1996,1120,-9999,21,7.12,61.9,9.02,-9999,0.62,5.79,0.35,2.23,2.69,-9999,2,-9999,-9999,-9999,-9999,12.23,-9999,-9999
QPB,16906,4/23/1996,1120,-9999,22,7.25,79.8,9.88,-9999,0.67,8.72,0.66,3.84,4.03,-9999,2,-9999,-9999,-9999,-9999,18.93,-9999,-9999
QPB,16919,4/30/1996,1020,-9999,22,7.31,66.1,9.44,-9999,0.71,5.35,0.39,2.01,2.13,-9999,5.6,-9999,-9999,-9999,-9999,11.89,-9999,-9999
QPB,16932,5/7/1996,1050,-9999,22,7.07,53.8,12.82,-9999,1.05,6.91,0.56,2.33,2.97,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
QPB,16945,5/14/1996,1120,-9999,21,7.17,62.2,8.02,-9999,0.49,5.5,0.36,2.37,2.83,-9999,2,-9999,-9999,-9999,-9999,14.08,-9999,-9999
QPB,16958,5/21/1996,1145,-9999,23,7.42,79.8,8.41,-9999,0.46,6.65,0.41,3.34,3.9,-9999,4.67,-9999,-9999,-9999,-9999,21.39,-9999,-9999
QPB,16971,5/28/1996,1025,-9999,23,7.47,80.4,8.63,-9999,0.46,6.7,0.28,3.56,4.45,-9999,2,-9999,-9999,-9999,-9999,18.22,-9999,-9999
QPB,16984,6/4/1996,1021,-9999,22.5,7.27,61,7.87,-9999,0.77,5.22,0.35,2.21,3.03,-9999,6.23,-9999,-9999,-9999,-9999,-9999,-9999,-9999
QPB,16997,6/11/1996,1008,-9999,22,7.19,63.1,8.01,-9999,0.65,5.55,0.28,2.64,3.44,-9999,2,-9999,-9999,-9999,-9999,12.01,-9999,-9999
QPB,17010,6/18/1996,958,-9999,22.5,7.35,65.7,8.14,-9999,0.52,5.6,0.43,2.57,3.1,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
QPB,17023,6/25/1996,1100,-9999,23,7.39,71.9,9.14,-9999,0.53,6.54,0.37,3.08,3.69,-9999,2,-9999,-9999,-9999,-9999,18.16,-9999,-9999
QPB,17036,7/2/1996,1030,-9999,23,7.36,79.5,11.62,-9999,0.65,8.13,0.36,4.11,4.73,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
QPB,17049,7/9/1996,1145,-9999,22,7.15,70.3,10.81,-9999,0.62,6.47,0.53,2.41,3.18,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
QPB,17062,7/16/1996,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
QPB,17075,7/23/1996,1140,-9999,23,7.39,79.6,8.67,-9999,0.45,6.26,0.32,3.24,4.31,-9999,2,-9999,-9999,-9999,-9999,21.63,-9999,-9999
QPB,17088,7/30/1996,1100,-9999,23,7.37,79.1,8.75,137.32,-9999,6.59,0.46,3.53,4.79,-9999,4.71,-9999,-9999,-9999,-9999,20.41,-9999,-9999
QPB,18001,8/6/1996,1205,-9999,23,7.23,71.2,12.81,-9999,0.81,8.58,0.48,4.06,4.85,-9999,2,-9999,-9999,-9999,-9999,14.1,-9999,-9999
QPB,18014,8/13/1996,1140,-9999,23,7.41,79.1,8.8,-9999,0.44,6.57,0.35,3.28,4.05,-9999,2,-9999,-9999,-9999,-9999,18.34,-9999,-9999
QPB,18027,8/20/1996,1100,-9999,23,7.29,73.6,8.32,-9999,0.42,6.02,0.26,2.94,3.29,-9999,2,-9999,-9999,-9999,-9999,16.95,-9999,-9999
QPB,18040,8/27/1996,1135,-9999,23,7.4,51.2,8.37,-9999,0.44,6.3,0.37,3.37,4.45,-9999,2,-9999,-9999,-9999,-9999,18.22,-9999,-9999
QPB,18053,9/3/1996,1120,-9999,24,7.33,81,8.66,-9999,0.45,6.68,0.24,3.67,4.48,-9999,2,-9999,-9999,-9999,-9999,18.63,-9999,-9999
QPB,18066,9/10/1996,1245,-9999,22,7.26,50.1,7.2,-9999,0.48,4.75,0.2,1.71,2.03,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
QPB,18079,9/17/1996,1150,-9999,23,7.3,70.1,8.33,-9999,0.47,5.75,0.48,2.82,3.6,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
QPB,18092,9/24/1996,1230,-9999,24,7.45,78.8,8.42,-9999,0.45,6.5,0.31,3.18,4.16,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
QPB,19005,10/1/1996,1140,-9999,23,7.36,76.1,9.06,-9999,0.53,6.18,0.36,3.26,4.07,-9999,2,-9999,-9999,-9999,-9999,20.57,-9999,-9999
QPB,19018,10/8/1996,920,-9999,23,7.27,79.2,8.6,-9999,0.47,6.56,0.22,3.76,4.64,-9999,2,-9999,-9999,-9999,-9999,20.84,-9999,-9999
QPB,19031,10/15/1996,1205,-9999,23,7.46,87.4,7.9,94.16,-9999,7.68,0.4,3.6,4.43,-9999,2,-9999,-9999,-9999,-9999,3.32,-9999,-9999
QPB,19044,10/22/1996,1120,-9999,23,7.31,89.7,8.27,108.55,-9999,7.21,0.4,3.72,4.78,-9999,2,-9999,-9999,-9999,-9999,14.56,-9999,-9999
QPB,19057,10/29/1996,1200,-9999,23,7.39,58.1,6.42,99.47,-9999,5.77,0.38,2.38,2.82,-9999,2,-9999,-9999,-9999,-9999,0.79,-9999,-9999
QPB,19070,11/5/1996,1045,-9999,23,7.17,61.1,7.09,84.76,-9999,6.91,0.39,2.63,3.59,-9999,2,-9999,-9999,-9999,-9999,9.67,-9999,-9999
QPB,19083,11/12/1996,1015,-9999,22,6.91,33.5,5.63,10.24,-9999,4.64,0.43,0.88,1,-9999,4.53,-9999,-9999,-9999,-9999,5.58,-9999,-9999
QPB,19096,11/19/1996,1130,-9999,22,7.3,66.3,7.37,72.12,-9999,6.05,0.42,2.69,3.48,-9999,2,-9999,-9999,-9999,-9999,11.37,-9999,-9999
QPB,19109,11/26/1996,1135,-9999,22,7.49,66.8,7.89,80.24,-9999,5.91,0.56,2.59,3.2,-9999,-9999,-9999,-9999,-9999,-9999,9.74,-9999,-9999
QPB,19122,12/3/1996,915,-9999,22,7.51,71.5,8.11,86.59,-9999,6.97,0.6,2.95,3.56,-9999,2,-9999,-9999,-9999,-9999,13.48,-9999,-9999
QPB,19135,12/10/1996,1145,-9999,21,7.41,80.4,8.27,90.84,-9999,6.32,0.34,3.33,4.55,-9999,2,-9999,-9999,-9999,-9999,7.1,-9999,-9999
QPB,19148,12/17/1996,1135,-9999,21,7.18,85,10.48,117.87,-9999,9.07,0.84,2.67,4.94,-9999,2,-9999,-9999,-9999,-9999,5.44,-9999,-9999
QPB,19161,12/24/1996,1100,-9999,21,7.42,82.6,8.41,84.68,-9999,6.74,0.41,3.31,4.07,-9999,4.32,-9999,-9999,-9999,-9999,21.31,-9999,-9999
QPB,19187,1/8/1997,1020,-9999,21,7.51,73.1,7.95,135.17,-9999,6.28,0.4,3.27,4.31,-9999,2,-9999,-9999,-9999,-9999,4.51,-9999,-9999
QPB,19200,1/14/1997,1200,-9999,21,7.27,76.1,8.7,91.04,-9999,7.2,0.52,3.29,3.94,-9999,2,-9999,-9999,-9999,-9999,20.84,-9999,-9999
QPB,19213,1/21/1997,1140,-9999,21,7.11,42.7,5.87,66.74,-9999,3.91,0.26,1.39,1.64,-9999,2,-9999,-9999,-9999,-9999,1.29,-9999,-9999
QPB,19226,1/28/1997,1115,-9999,20,7.23,64.1,8.66,67.56,-9999,5.85,0.37,2.24,2.67,-9999,2,-9999,-9999,-9999,-9999,4.41,-9999,-9999
QPB,19234,2/4/1997,1200,-9999,20,7.15,64,8.01,103.3,-9999,6.9,0.42,3.08,4,-9999,2,-9999,-9999,-9999,-9999,20.39,-9999,-9999
QPB,19246,2/11/1997,1140,-9999,20,6.69,71,10.42,20.62,-9999,6.56,0.2,1.67,1.5,-9999,2,-9999,-9999,-9999,-9999,6.45,-9999,-9999
QPB,19259,2/18/1997,1130,-9999,20,6.93,77.8,8.5,79.71,-9999,6.6,0.34,3.12,3.88,-9999,2,-9999,-9999,-9999,-9999,17.47,-9999,-9999
QPB,19274,2/25/1997,1245,-9999,22,7.15,70.3,7.02,61.2,-9999,5.56,0.23,2.31,2.77,-9999,2,-9999,-9999,-9999,-9999,2.87,-9999,-9999
QPB,19286,3/4/1997,1130,-9999,21,7.01,74.9,9.2,76.21,-9999,7.07,0.45,2.83,3.64,-9999,2,-9999,-9999,-9999,-9999,1.98,-9999,-9999
QPB,19298,3/11/1997,1145,-9999,20,7.4,76.9,8.18,100.18,-9999,6.62,0.41,3.06,4.18,-9999,2,-9999,-9999,-9999,-9999,0.37,-9999,-9999
QPB,19310,3/18/1997,1040,-9999,20,7.07,77.4,8.74,75.82,-9999,7.51,0.57,3.35,4.32,-9999,2,-9999,-9999,-9999,-9999,7.29,-9999,-9999
QPB,19322,3/25/1997,1010,-9999,20,7.16,77.9,9.33,115.87,-9999,7.33,0.31,3.75,5.43,-9999,2,-9999,-9999,-9999,-9999,10.23,-9999,-9999
QPB,19334,4/1/1997,1105,-9999,20,7.2,92,12.47,-9999,-9999,8.71,0.35,3.72,4.8,-9999,2,-9999,-9999,-9999,-9999,3.45,-9999,-9999
QPB,19346,4/8/1997,1200,-9999,19.5,7.27,76.4,-9999,-9999,-9999,9.99,0.5,3.78,4.9,-9999,2,-9999,-9999,-9999,-9999,10.97,-9999,-9999
QPB,19358,4/15/1997,930,-9999,21,7.31,76.4,12.38,97.57,-9999,8.78,0.65,4.32,5.52,-9999,2,-9999,-9999,-9999,-9999,4.07,-9999,-9999
QPB,19370,4/22/1997,1030,-9999,21,7.25,87.5,10.05,72.58,-9999,8.5,0.22,3.61,4.36,-9999,2,-9999,-9999,-9999,-9999,8.03,-9999,-9999
QPB,19382,4/29/1997,1100,-9999,21,7.1,90.6,9.97,354.11,0.76,9.89,0.49,4.05,4.64,-9999,14.89,2.22,-9999,0.27,-9999,3.42,-9999,-9999
QPB,19394,5/6/1997,1125,-9999,21,7.26,87.4,7.43,194.49,-9999,7.29,0.31,3.27,4.13,-9999,2,-9999,-9999,-9999,-9999,3.22,-9999,-9999
QPB,19406,5/13/1997,1130,-9999,22,7.36,81.9,9.77,96.42,-9999,6.91,0.4,3.38,4.31,-9999,2,-9999,-9999,-9999,-9999,14.76,-9999,-9999
QPB,19418,5/20/1997,1040,-9999,21,6.72,77.6,9.39,119.68,-9999,7.09,0.58,3.18,3.77,-9999,2,-9999,-9999,-9999,-9999,4.34,-9999,-9999
QPB,19430,5/27/1997,1030,-9999,21,7.43,79.8,9.22,74.77,-9999,10.73,0.47,3.52,4.1,-9999,2,-9999,-9999,-9999,-9999,3.63,-9999,-9999
QPB,19442,6/3/1997,1120,-9999,21,6.71,76.2,8.98,83.4,0.96,5.58,0.36,1.49,2.26,-9999,2,-9999,-9999,-9999,-9999,9.78,-9999,-9999
QPB,19454,6/10/1997,1115,-9999,22,6.96,88.7,8.86,-9999,-9999,8.47,0.52,3.47,4.79,-9999,2,-9999,-9999,-9999,-9999,9.5,-9999,-9999
QPB,19466,6/17/1997,1110,-9999,22,7.21,79.9,8.26,100.84,-9999,7.03,0.42,3.87,5.05,-9999,2,-9999,-9999,-9999,-9999,4.52,-9999,-9999
QPB,19478,6/24/1997,1110,-9999,22,7.01,69.9,10.2,75.72,-9999,10.15,0.95,2.26,3.33,-9999,2,-9999,-9999,-9999,-9999,9.85,-9999,-9999
QPB,19490,7/1/1997,1130,-9999,23,7.36,81.3,8.56,59.13,-9999,6.47,0.3,3.56,4.38,-9999,2,-9999,-9999,-9999,-9999,3.16,-9999,-9999
QPB,19502,7/8/1997,1120,-9999,23,7.01,79.1,11.12,136.63,-9999,6.83,0.34,2.44,4.21,-9999,2,-9999,-9999,-9999,-9999,2.57,-9999,-9999
QPB,19514,7/15/1997,1125,-9999,23,6.75,80.3,9.81,192.96,-9999,6.58,0.35,2.54,4.37,-9999,9.51,-9999,-9999,-9999,-9999,14.38,-9999,-9999
QPB,19526,7/23/1997,145,-9999,22,6.63,59,10.27,-9999,-9999,5.82,0.27,1.84,3.18,-9999,2,-9999,-9999,-9999,-9999,27.72,-9999,-9999
QPB,19538,8/1/1997,1025,-9999,23,7.13,77.1,9.63,106.13,-9999,7.08,0.36,2.64,4.98,-9999,2,-9999,-9999,-9999,-9999,17.55,-9999,-9999
QPB,19550,8/5/1997,1130,-9999,22,7.4,82.2,10.19,99.96,-9999,-9999,-9999,-9999,-9999,-9999,2,-9999,-9999,-9999,-9999,21.28,-9999,-9999
QPB,19562,8/12/1997,1130,-9999,23,7.01,71.6,7.96,47.54,-9999,6.56,0.31,2.8,3.39,-9999,2,-9999,-9999,-9999,-9999,17.47,-9999,-9999
QPB,19574,8/19/1997,1030,-9999,23,7.35,79.2,10.1,76.78,-9999,6.62,0.74,3.07,5.34,-9999,2,-9999,-9999,-9999,-9999,18.37,-9999,-9999
QPB,19586,8/26/1997,1021,-9999,22,6.83,67.5,8.57,29.87,-9999,5.91,0.34,2.5,3.05,-9999,2,-9999,-9999,-9999,-9999,3.74,-9999,-9999
QPB,19598,9/2/1997,1125,-9999,23,6.89,66,9.87,73.17,-9999,5.93,0.89,2.01,3.32,-9999,9.31,-9999,-9999,-9999,-9999,26.72,-9999,-9999
QPB,19610,9/9/1997,1120,-9999,23,6.95,75.4,1.61,9.31,0.88,1.17,0.13,0.93,0.53,-9999,5.92,-9999,-9999,-9999,-9999,-9999,-9999,-9999
QPB,19622,9/16/1997,1110,-9999,23,7.15,59,8.9,53.52,-9999,6.42,0.17,2.34,4.11,-9999,2,-9999,-9999,-9999,-9999,12.41,-9999,-9999
QPB,19634,9/23/1997,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
